Old Ward Code,New ward code,Ward,Borough,Life_Expectancy,Childhood_Obesity,Unemployment_rate,Public_Transport,Homes_greenspace ,GCSE
00AMGH,E05000238,Hackney Downs,Hackney,80.3,21.2,11.0,5.3,-0.5,328.094024
00AMGJ,E05000239,Haggerston,Hackney,80.1,28.8,10.1,5.3,-2.7,321.2598458
00AMGK,E05000240,Hoxton,Hackney,80.5,26.8,9.3,5.6,-0.9,324.208
00AMGL,E05000241,King's Park,Hackney,82.0,27.7,12.6,3.0,16.9,325.5726763
00AMGM,E05000242,Leabridge,Hackney,77.3,23.3,11.2,4.3,-3.7,331.5456212
00AMGN,E05000243,Lordship,Hackney,81.2,21.9,6.8,3.7,-0.7,334.1470703
00AMGP,E05000244,New River,Hackney,82.5,27.2,8.3,5.0,-1.2,336.6443513
00AMGQ,E05000245,Queensbridge,Hackney,80.9,24.9,12.0,4.2,-2.2,327.6805945
00AMGR,E05000246,Springfield,Hackney,80.8,25.3,10.4,3.1,-2.4,334.5276745
00AMGS,E05000247,Stoke Newington Central,Hackney,82.2,24.8,8.5,5.2,-2.0,331.9788366
00AMGT,E05000248,Victoria,Hackney,79.5,24.8,11.3,4.7,0.1,331.8043136
00AMGU,E05000249,Wick,Hackney,77.8,29.3,11.9,4.0,11.7,316.4586109
00ANGA,E05000250,Addison,Hammersmith and Fulham,82.5,27.8,4.8,6.4,-9.9,343.2274043
00ANGB,E05000251,Askew,Hammersmith and Fulham,82.1,23.5,6.8,3.6,-5.6,341.2304511
00ANGC,E05000252,Avonmore and Brook Green,Hammersmith and Fulham,82.2,21.7,4.4,5.9,-9.7,356.697173
00ANGD,E05000253,College Park and Old Oak,Hammersmith and Fulham,79.2,22.7,7.9,4.7,6.4,329.0909612
00ANGE,E05000254,Fulham Broadway,Hammersmith and Fulham,79.4,25.8,5.1,5.1,-4.5,342.3985815
00ANGF,E05000255,Fulham Reach,Hammersmith and Fulham,81.1,26.4,4.0,3.9,1.3,354.4860084
00ANGG,E05000256,Hammersmith Broadway,Hammersmith and Fulham,78.9,26.0,6.0,6.0,-7.7,336.0084457
00ANGH,E05000257,Munster,Hammersmith and Fulham,82.8,20.5,2.9,3.7,-5.9,345.0294186
00ANGJ,E05000258,North End,Hammersmith and Fulham,80.4,26.7,4.9,5.2,-1.4,350.5581587
00ANGK,E05000259,Palace Riverside,Hammersmith and Fulham,84.4,10.8,2.0,3.8,13.5,369.8863838
00ANGL,E05000260,Parsons Green and Walham,Hammersmith and Fulham,83.1,24.0,3.1,4.7,4.1,348.6429272
00ANGM,E05000261,Ravenscourt Park,Hammersmith and Fulham,79.5,20.8,4.4,4.2,-4.2,350.1289756
00ANGN,E05000262,Sands End,Hammersmith and Fulham,82.4,23.5,4.6,3.1,1.6,341.4051853
00ANGP,E05000263,Shepherd's Bush Green,Hammersmith and Fulham,79.8,20.3,7.8,5.6,2.8,352.9010476
00ANGQ,E05000264,Town,Hammersmith and Fulham,84.3,23.8,4.0,4.8,-7.7,344.8210069
00ANGR,E05000265,Wormholt and White City,Hammersmith and Fulham,82.6,27.2,9.4,3.1,1.9,340.8908236
00APGA,E05000266,Alexandra,Haringey,83.5,11.7,3.7,3.1,8.3,375.1127661
00APGB,E05000267,Bounds Green,Haringey,81.3,23.8,7.8,4.7,3.7,329.25706
00APGC,E05000268,Bruce Grove,Haringey,81.0,27.0,13.9,4.4,-4.2,314.8030788
00APGD,E05000269,Crouch End,Haringey,84.7,11.8,3.3,3.3,-2.3,354.7225386
00APGE,E05000270,Fortis Green,Haringey,82.6,10.0,3.6,3.1,4.8,371.4681165
00APGF,E05000271,Harringay,Haringey,82.5,24.9,8.9,4.8,7.2,332.8657388
00APGG,E05000272,Highgate,Haringey,85.1,12.3,3.5,3.6,5.1,328.5734603
00APGH,E05000273,Hornsey,Haringey,82.7,19.4,8.6,3.1,-3.4,324.5961532
00APGJ,E05000274,Muswell Hill,Haringey,84.8,12.0,3.2,3.2,4.0,372.5364462
00APGK,E05000275,Noel Park,Haringey,81.1,29.0,11.8,5.9,-3.4,314.6665063
00APGL,E05000276,Northumberland Park,Haringey,80.1,28.6,19.7,3.9,-0.4,317.3935709
00APGM,E05000277,St Ann's,Haringey,81.2,22.2,9.7,3.7,2.5,319.5696133
00APGN,E05000278,Seven Sisters,Haringey,82.1,24.8,10.2,4.3,3.6,329.3130437
00APGP,E05000279,Stroud Green,Haringey,81.1,17.7,5.7,4.0,-0.1,345.7017199
00APGQ,E05000280,Tottenham Green,Haringey,78.8,27.7,11.8,5.7,-1.7,312.4422945
00APGR,E05000281,Tottenham Hale,Haringey,81.0,26.6,12.2,4.3,2.9,314.7106864
00APGS,E05000282,West Green,Haringey,82.7,22.9,11.2,3.9,9.3,322.8558309
00APGT,E05000283,White Hart Lane,Haringey,80.0,27.1,13.1,3.3,2.0,319.3756396
00APGU,E05000284,Woodside,Haringey,81.6,22.7,9.5,4.6,6.4,331.9771477
00AQFY,E05000285,Belmont,Harrow,85.4,17.6,3.0,1.7,-15.2,360.4061142
00AQFZ,E05000286,Canons,Harrow,83.8,18.1,3.2,2.7,5.1,357.3028139
00AQGA,E05000287,Edgware,Harrow,84.5,21.8,4.8,2.9,-9.2,347.1712702
00AQGB,E05000288,Greenhill,Harrow,81.7,17.6,4.9,4.1,-9.0,340.413451
00AQGC,E05000289,Harrow on the Hill,Harrow,83.5,18.7,3.5,3.1,-5.3,351.7250519
00AQGD,E05000290,Harrow Weald,Harrow,82.7,19.0,4.4,2.5,-3.7,344.8476197
00AQGE,E05000291,Hatch End,Harrow,84.5,17.3,2.5,2.1,-14.2,361.7011156
00AQGF,E05000292,Headstone North,Harrow,86.4,19.9,2.6,2.6,-0.5,375.3782813
00AQGG,E05000293,Headstone South,Harrow,83.8,16.3,3.7,3.0,-6.2,363.0247138
00AQGH,E05000294,Kenton East,Harrow,84.1,20.6,4.0,2.4,-8.3,351.674105
00AQGJ,E05000295,Kenton West,Harrow,83.8,15.9,3.3,2.8,-11.5,359.5480912
00AQGK,E05000296,Marlborough,Harrow,83.2,19.6,5.9,3.7,-10.6,342.9879714
00AQGL,E05000297,Pinner,Harrow,85.2,17.1,2.8,1.9,-12.7,357.0641845
00AQGM,E05000298,Pinner South,Harrow,88.5,14.5,2.2,2.1,-5.3,379.3566336
00AQGN,E05000299,Queensbury,Harrow,82.6,18.5,3.8,2.5,-9.9,360.6751505
00AQGP,E05000300,Rayners Lane,Harrow,84.4,17.4,3.2,3.2,-10.2,363.7179894
00AQGQ,E05000301,Roxbourne,Harrow,83.4,19.9,5.5,3.0,-10.1,337.8173909
00AQGR,E05000302,Roxeth,Harrow,83.0,17.9,4.8,3.0,-5.8,347.4441711
00AQGS,E05000303,Stanmore Park,Harrow,84.6,16.3,3.2,1.9,-6.5,342.9844948
00AQGT,E05000304,Wealdstone,Harrow,80.9,20.5,6.5,3.1,-22.3,331.7174097
00AQGU,E05000305,West Harrow,Harrow,84.4,22.5,4.3,3.2,-7.3,353.7422084
00ARGC,E05000306,Brooklands,Havering,79.1,26.5,5.0,2.8,-4.5,327.6595744
00ARGD,E05000307,Cranham,Havering,85.6,13.9,2.7,2.2,5.2,360.4061965
00ARGE,E05000308,Elm Park,Havering,82.1,21.7,4.9,2.7,6.6,325.3512899
00ARGF,E05000309,Emerson Park,Havering,81.5,15.6,2.6,2.0,-11.6,357.590797
00ARGG,E05000310,Gooshays,Havering,79.0,25.6,8.7,2.6,12.9,306.2039634
00ARGH,E05000311,Hacton,Havering,82.7,13.5,3.3,2.5,-5.1,341.6473988
00ARGJ,E05000312,Harold Wood,Havering,81.6,17.6,4.6,2.4,1.8,344.565128
00ARGK,E05000313,Havering Park,Havering,79.2,16.9,6.0,2.1,12.5,316.7296206
00ARGL,E05000314,Heaton,Havering,78.9,24.9,8.5,2.1,-0.1,314.5141888
00ARGM,E05000315,Hylands,Havering,84.7,15.9,3.4,2.1,-7.3,343.5011597
00ARGN,E05000316,Mawneys,Havering,84.0,21.4,4.7,2.4,-2.9,323.222361
00ARGP,E05000317,Pettits,Havering,82.7,15.8,3.1,2.2,1.5,346.8187107
00ARGQ,E05000318,Rainham and Wennington,Havering,82.3,23.7,5.1,2.0,4.0,326.9295721
00ARGR,E05000319,Romford Town,Havering,82.6,22.2,5.1,4.3,-14.2,335.5678475
00ARGS,E05000320,St Andrew's,Havering,82.1,19.1,3.9,3.3,-10.0,346.2912903
00ARGT,E05000321,South Hornchurch,Havering,80.2,24.5,6.6,2.4,8.3,320.6718429
00ARGU,E05000322,Squirrel's Heath,Havering,82.8,17.1,3.6,2.6,-16.8,350.0700529
00ARGW,E05000323,Upminster,Havering,82.5,11.7,1.9,2.0,2.5,362.7027951
00ASGG,E05000324,Barnhill,Hillingdon,80.8,25.6,6.4,2.4,2.0,338.2329784
00ASGH,E05000325,Botwell,Hillingdon,78.1,25.8,7.4,2.8,1.3,330.7656426
00ASGJ,E05000326,Brunel,Hillingdon,80.3,21.6,3.6,2.7,-1.6,331.4112834
00ASGK,E05000327,Cavendish,Hillingdon,83.5,15.9,2.5,2.1,-6.0,361.5785507
00ASGL,E05000328,Charville,Hillingdon,81.4,22.2,4.4,2.2,6.4,340.9548962
00ASGM,E05000329,Eastcote and East Ruislip,Hillingdon,86.2,12.6,2.1,1.9,5.4,366.626843
00ASGN,E05000330,Harefield,Hillingdon,80.1,19.4,3.5,1.4,7.1,335.4812299
00ASGP,E05000331,Heathrow Villages,Hillingdon,81.0,23.3,4.2,2.5,-3.4,331.0950026
00ASGQ,E05000332,Hillingdon East,Hillingdon,80.9,19.4,4.4,1.9,6.0,344.3184968
00ASGR,E05000333,Ickenham,Hillingdon,85.0,13.6,1.7,2.0,6.5,368.987514
00ASGS,E05000334,Manor,Hillingdon,83.4,11.0,2.5,3.0,-5.6,352.4550689
00ASGT,E05000335,Northwood,Hillingdon,83.8,11.1,2.4,2.2,7.1,363.4624966
00ASGU,E05000336,Northwood Hills,Hillingdon,83.8,16.4,2.7,2.1,3.7,351.1109606
00ASGW,E05000337,Pinkwell,Hillingdon,82.4,21.6,6.4,2.6,-2.9,327.3721036
00ASGX,E05000338,South Ruislip,Hillingdon,81.5,18.4,3.6,2.6,10.2,343.8012421
00ASGY,E05000339,Townfield,Hillingdon,79.6,25.0,8.0,3.0,2.1,331.7981571
00ASGZ,E05000340,Uxbridge North,Hillingdon,82.8,15.1,2.9,2.3,0.8,359.1878042
00ASHA,E05000341,Uxbridge South,Hillingdon,80.9,20.9,4.7,2.4,-6.0,344.0598201
00ASHB,E05000342,West Drayton,Hillingdon,79.1,23.7,5.5,2.2,-9.4,313.5584502
00ASHC,E05000343,West Ruislip,Hillingdon,81.9,13.1,2.4,2.3,3.6,352.7705903
00ASHD,E05000344,Yeading,Hillingdon,81.4,25.1,5.9,2.0,2.1,335.1196473
00ASHE,E05000345,Yiewsley,Hillingdon,81.3,24.5,5.8,2.4,-2.9,315.5866918
00ATFY,E05000346,Bedfont,Hounslow,79.5,23.6,5.7,2.0,5.8,329.9616756
00ATFZ,E05000347,Brentford,Hounslow,82.6,21.7,4.2,3.2,6.0,343.4065288
00ATGA,E05000348,Chiswick Homefields,Hounslow,83.0,17.1,2.5,3.6,10.4,363.7006
00ATGB,E05000349,Chiswick Riverside,Hounslow,84.7,20.6,2.7,2.9,3.7,361.7148976
00ATGC,E05000350,Cranford,Hounslow,81.5,24.2,6.3,2.4,-2.1,344.2252063
00ATGD,E05000351,Feltham North,Hounslow,77.3,25.8,4.8,2.9,5.2,338.4450163
00ATGE,E05000352,Feltham West,Hounslow,82.4,25.4,4.5,2.2,2.5,326.5444148
00ATGF,E05000353,Hanworth,Hounslow,82.1,23.7,5.9,2.5,7.5,319.1764798
00ATGG,E05000354,Hanworth Park,Hounslow,81.3,23.2,4.1,2.5,6.7,330.5014591
00ATGH,E05000355,Heston Central,Hounslow,80.7,23.9,4.8,2.9,0.4,351.0139364
00ATGJ,E05000356,Heston East,Hounslow,83.4,24.5,4.8,2.3,6.1,355.3215177
00ATGK,E05000357,Heston West,Hounslow,81.6,27.3,7.1,2.2,4.0,346.4493012
00ATGL,E05000358,Hounslow Central,Hounslow,83.0,21.3,4.2,4.9,1.5,353.9969316
00ATGM,E05000359,Hounslow Heath,Hounslow,83.2,26.5,5.6,3.1,3.6,346.7196567
00ATGN,E05000360,Hounslow South,Hounslow,85.4,22.8,3.3,2.4,-4.8,363.5356356
00ATGP,E05000361,Hounslow West,Hounslow,78.9,26.1,4.7,3.9,-4.8,344.5578068
00ATGQ,E05000362,Isleworth,Hounslow,81.1,20.9,4.8,2.2,1.4,332.5068566
00ATGR,E05000363,Osterley and Spring Grove,Hounslow,83.1,17.3,3.3,2.8,8.8,369.9169948
00ATGS,E05000364,Syon,Hounslow,78.0,22.0,4.6,3.5,6.6,335.9443837
00ATGT,E05000365,Turnham Green,Hounslow,83.9,17.2,2.7,4.5,-1.6,350.9438431
00AUFX,E05000366,Barnsbury,Islington,79.0,23.8,5.3,5.6,-7.7,329.158712
00AUFY,E05000367,Bunhill,Islington,81.1,25.4,7.3,6.6,-12.8,328.5041039
00AUFZ,E05000368,Caledonian,Islington,80.4,26.6,6.7,5.3,-9.7,320.3089583
00AUGA,E05000369,Canonbury,Islington,82.6,26.0,7.2,6.1,1.7,317.967019
00AUGB,E05000370,Clerkenwell,Islington,83.9,20.4,5.6,6.5,-13.7,328.1325005
00AUGC,E05000371,Finsbury Park,Islington,78.0,26.4,10.0,6.2,-1.4,337.2464048
00AUGD,E05000372,Highbury East,Islington,82.3,15.6,4.5,4.7,1.8,337.0647413
00AUGE,E05000373,Highbury West,Islington,80.7,20.6,6.2,5.9,0.7,342.8284391
00AUGF,E05000374,Hillrise,Islington,80.1,17.9,8.2,4.2,3.4,333.0473839
00AUGG,E05000375,Holloway,Islington,80.2,21.1,6.9,5.8,1.0,325.1116254
00AUGH,E05000376,Junction,Islington,78.4,19.5,7.3,5.7,3.6,326.0189714
00AUGJ,E05000377,Mildmay,Islington,81.1,24.4,7.4,5.8,-6.7,324.8915633
00AUGK,E05000378,St George's,Islington,81.4,26.4,7.4,4.4,0.3,336.0812529
00AUGL,E05000379,St Mary's,Islington,80.8,21.4,5.6,6.7,3.0,318.7203786
00AUGM,E05000380,St Peter's,Islington,78.4,26.1,5.3,5.2,-3.5,308.7771501
00AUGN,E05000381,Tollington,Islington,81.4,20.1,8.4,4.1,4.1,336.1863593
00AWFY,E05000382,Abingdon,R B of Kensington and Chelsea,85.7,23.6,2.9,6.4,2.8,386.8311579
00AWFZ,E05000383,Brompton,R B of Kensington and Chelsea,86.0,23.2,1.5,6.9,3.8,363.683625
00AWGA,E05000384,Campden,R B of Kensington and Chelsea,88.1,23.2,1.3,6.8,7.9,376.7755294
00AWGB,E05000385,Colville,R B of Kensington and Chelsea,82.8,27.2,6.8,5.5,6.1,362.0075472
00AWGC,E05000386,Courtfield,R B of Kensington and Chelsea,88.5,23.2,2.6,6.9,4.9,361.5894615
00AWGD,E05000387,Cremorne,R B of Kensington and Chelsea,84.7,26.4,4.7,4.3,8.3,349.9502061
00AWGE,E05000388,Earl's Court,R B of Kensington and Chelsea,82.2,21.1,4.9,7.0,-1.5,374.2068
00AWGF,E05000389,Golborne,R B of Kensington and Chelsea,80.2,27.0,12.0,4.3,12.6,342.3969087
00AWGG,E05000390,Hans Town,R B of Kensington and Chelsea,86.6,21.4,2.1,6.8,4.5,348.0906087
00AWGH,E05000391,Holland,R B of Kensington and Chelsea,89.8,18.5,3.1,5.7,9.0,379.7187692
00AWGJ,E05000392,Norland,R B of Kensington and Chelsea,84.7,27.6,4.8,5.6,7.3,361.2453633
00AWGK,E05000393,Notting Barns,R B of Kensington and Chelsea,81.4,23.1,9.0,4.0,5.7,353.0836989
00AWGL,E05000394,Pembridge,R B of Kensington and Chelsea,84.2,19.6,2.6,7.1,0.0,358.0765
00AWGM,E05000395,Queen's Gate,R B of Kensington and Chelsea,88.5,23.2,1.6,6.1,4.3,341.974
00AWGN,E05000396,Redcliffe,R B of Kensington and Chelsea,86.6,15.8,3.3,6.1,8.9,351.6833333
00AWGP,E05000397,Royal Hospital,R B of Kensington and Chelsea,82.9,23.2,1.8,4.4,14.9,342.854
00AWGQ,E05000398,St Charles,R B of Kensington and Chelsea,78.3,23.5,8.6,3.7,9.2,347.3713428
00AWGR,E05000399,Stanley,R B of Kensington and Chelsea,83.5,20.1,1.9,5.5,1.5,337.0258462
00AXFX,E05000400,Alexandra,R B of Kingston upon Thames,85.2,16.8,2.4,2.1,-5.8,365.1744591
00AXFY,E05000401,Berrylands,R B of Kingston upon Thames,81.2,12.4,2.5,2.5,-3.0,354.1032807
00AXFZ,E05000402,Beverley,R B of Kingston upon Thames,81.3,15.9,2.9,2.7,1.8,360.8476491
00AXGA,E05000403,Canbury,R B of Kingston upon Thames,83.4,10.3,2.1,3.8,-5.0,365.6908369
00AXGB,E05000404,Chessington North and Hook,R B of Kingston upon Thames,83.7,20.7,3.0,2.3,-1.9,329.2173556
00AXGC,E05000405,Chessington South,R B of Kingston upon Thames,83.5,18.9,2.5,2.2,15.7,337.4863861
00AXGD,E05000406,Coombe Hill,R B of Kingston upon Thames,84.0,15.8,2.6,2.4,3.9,349.3351694
00AXGE,E05000407,Coombe Vale,R B of Kingston upon Thames,84.6,13.1,2.1,2.3,-5.1,377.8222048
00AXGF,E05000408,Grove,R B of Kingston upon Thames,83.1,13.5,2.5,4.2,0.1,339.8548889
00AXGG,E05000409,Norbiton,R B of Kingston upon Thames,78.8,22.6,4.9,3.4,3.5,321.613
00AXGH,E05000410,Old Malden,R B of Kingston upon Thames,85.5,19.9,2.3,2.5,-0.5,361.55463
00AXGJ,E05000411,St James,R B of Kingston upon Thames,81.9,18.2,2.5,2.6,-1.7,372.3538117
00AXGK,E05000412,St Mark's,R B of Kingston upon Thames,83.0,11.7,3.1,3.7,-0.8,367.114345
00AXGL,E05000413,Surbiton Hill,R B of Kingston upon Thames,81.1,13.9,2.1,3.1,-10.4,350.1272169
00AXGM,E05000414,Tolworth and Hook Rise,R B of Kingston upon Thames,83.5,16.8,2.9,2.2,-10.7,341.108343
00AXGN,E05000415,Tudor,R B of Kingston upon Thames,85.9,10.1,2.1,2.3,2.1,384.3464588
00AYFZ,E05000416,Bishop's,Lambeth,80.9,24.0,6.3,7.5,-2.8,334.9254078
00AYGA,E05000417,Brixton Hill,Lambeth,78.8,20.6,7.8,4.9,1.7,327.7679481
00AYGB,E05000418,Clapham Common,Lambeth,80.7,21.1,3.9,4.3,-2.4,338.8681242
00AYGC,E05000419,Clapham Town,Lambeth,77.4,19.4,5.1,5.2,-2.1,342.7030703
00AYGD,E05000420,Coldharbour,Lambeth,80.8,23.1,14.2,5.3,-6.5,324.1766911
00AYGE,E05000421,Ferndale,Lambeth,80.6,27.7,6.7,6.3,-2.7,323.994165
00AYGF,E05000422,Gipsy Hill,Lambeth,80.3,26.1,7.5,3.6,4.5,329.974676
00AYGG,E05000423,Herne Hill,Lambeth,81.4,20.3,8.1,4.3,-2.7,337.8205014
00AYGH,E05000424,Knight's Hill,Lambeth,78.6,25.1,8.7,3.9,-3.5,339.0011751
00AYGJ,E05000425,Larkhall,Lambeth,78.0,30.6,7.1,5.3,2.4,330.6944169
00AYGK,E05000426,Oval,Lambeth,80.2,26.0,5.8,6.6,-0.9,329.8208889
00AYGL,E05000427,Prince's,Lambeth,81.1,28.0,8.2,6.1,-9.3,326.8723825
00AYGM,E05000428,St Leonard's,Lambeth,82.8,21.5,6.9,5.7,-1.0,350.5052955
00AYGN,E05000429,Stockwell,Lambeth,80.4,30.6,8.9,5.6,2.8,340.9568137
00AYGP,E05000430,Streatham Hill,Lambeth,79.2,21.9,6.3,5.1,-3.2,347.2925342
00AYGQ,E05000431,Streatham South,Lambeth,82.8,24.7,6.8,3.6,2.0,338.6109249
00AYGR,E05000432,Streatham Wells,Lambeth,79.4,21.9,5.9,4.3,-3.9,345.2127163
00AYGS,E05000433,Thornton,Lambeth,84.4,27.5,5.7,3.3,-3.4,351.1170909
00AYGT,E05000434,Thurlow Park,Lambeth,82.3,21.9,5.5,4.9,-6.0,340.503298
00AYGU,E05000435,Tulse Hill,Lambeth,81.1,26.7,10.3,4.4,-0.2,332.2613686
00AYGW,E05000436,Vassall,Lambeth,81.9,28.6,10.8,4.4,-4.3,329.6392471
00AZGD,E05000437,Bellingham,Lewisham,79.7,28.0,8.5,2.9,5.8,309.8748826
00AZGE,E05000438,Blackheath,Lewisham,81.5,21.8,4.5,4.8,2.1,334.8574937
00AZGF,E05000439,Brockley,Lewisham,79.7,25.4,7.8,5.4,-6.3,316.7615076
00AZGG,E05000440,Catford South,Lewisham,81.1,24.9,6.0,3.2,-13.5,330.549235
00AZGH,E05000441,Crofton Park,Lewisham,83.3,20.6,5.9,3.8,-7.7,322.8953533
